env,type,n,msecs,kbytes
chrome,rects,100,119,1196.394
chrome,rects,100,114,1196.394
chrome,rects,100,153,1196.394
chrome,rects,100,124,1196.394
chrome,rects,100,92,1196.394
chrome,rects,100,97,1196.394
chrome,rects,100,83,1196.394
chrome,rects,100,100,1196.394
chrome,rects,100,62,1196.394
chrome,rects,100,106,1196.394
chrome,rects,500,151,1250.898
chrome,rects,500,148,1250.898
chrome,rects,500,234,1250.898
chrome,rects,500,207,1250.898
chrome,rects,500,120,1250.898
chrome,rects,500,99,1250.898
chrome,rects,500,120,1250.898
chrome,rects,500,117,1250.898
chrome,rects,500,115,1250.898
chrome,rects,500,111,1250.898
chrome,rects,1000,171,1646.611
chrome,rects,1000,276,1646.611
chrome,rects,1000,307,1646.611
chrome,rects,1000,180,1646.611
chrome,rects,1000,132,1646.611
chrome,rects,1000,125,1646.611
chrome,rects,1000,132,1646.611
chrome,rects,1000,123,1646.611
chrome,rects,1000,123,1646.611
chrome,rects,1000,182,1646.611
chrome,rects,5000,387,4853.801
chrome,rects,5000,952,4853.801
chrome,rects,5000,585,4853.801
chrome,rects,5000,590,4853.801
chrome,rects,5000,556,4853.801
chrome,rects,5000,560,4853.801
chrome,rects,5000,488,4853.801
chrome,rects,5000,501,4853.801
chrome,rects,5000,500,4853.801
chrome,rects,5000,507,4853.801
chrome,rects,10000,383,4920.279
chrome,rects,10000,1182,4920.279
chrome,rects,10000,1038,4920.279
chrome,rects,10000,1011,4920.279
chrome,rects,10000,558,4920.279
chrome,rects,10000,575,4920.279
chrome,rects,10000,556,4920.279
chrome,rects,10000,862,4920.279
chrome,rects,10000,930,4920.279
chrome,rects,10000,988,4920.279
chrome,rects,50000,1960,7108.42
chrome,rects,50000,2710,7108.42
chrome,rects,50000,3915,7108.42
chrome,rects,50000,3479,7108.42
chrome,rects,50000,3177,7108.42
chrome,rects,50000,2548,7108.42
chrome,rects,50000,2533,7108.42
chrome,rects,50000,2596,7108.42
chrome,rects,50000,2543,7108.42
chrome,rects,50000,3883,7108.42
chrome,rects,100000,4646,13872.782
chrome,rects,100000,6600,13872.782
chrome,rects,100000,6314,13872.782
chrome,rects,100000,5184,13872.782
chrome,rects,100000,4970,13872.782
chrome,rects,100000,6670,13872.782
chrome,rects,100000,4996,13872.782
chrome,rects,100000,5003,13872.782
chrome,rects,100000,4977,13872.782
chrome,rects,100000,4955,13872.782
chrome,rects,500000,12622,64544.721
chrome,rects,500000,30291,64544.721
chrome,rects,500000,26559,64544.721
chrome,rects,500000,26485,64544.721
chrome,rects,500000,28097,64544.721
chrome,rects,500000,26664,64544.721
chrome,rects,500000,27940,64544.721
chrome,rects,500000,26589,64544.721
chrome,rects,500000,25694,64544.721
chrome,rects,500000,22869,64544.721
chrome,shapes,100,158,1172.201
chrome,shapes,100,139,1172.201
chrome,shapes,100,178,1172.201
chrome,shapes,100,172,1172.201
chrome,shapes,100,125,1172.201
chrome,shapes,100,102,1172.201
chrome,shapes,100,106,1172.201
chrome,shapes,100,113,1172.201
chrome,shapes,100,97,1172.201
chrome,shapes,100,71,1172.201
chrome,shapes,500,179,1505.853
chrome,shapes,500,283,1505.853
chrome,shapes,500,372,1505.853
chrome,shapes,500,251,1505.853
chrome,shapes,500,169,1505.853
chrome,shapes,500,201,1505.853
chrome,shapes,500,184,1505.853
chrome,shapes,500,153,1505.853
chrome,shapes,500,174,1505.853
chrome,shapes,500,162,1505.853
chrome,shapes,1000,180,1607.386
chrome,shapes,1000,255,1607.386
chrome,shapes,1000,271,1607.386
chrome,shapes,1000,160,1607.386
chrome,shapes,1000,179,1607.386
chrome,shapes,1000,125,1607.386
chrome,shapes,1000,135,1607.386
chrome,shapes,1000,144,1607.386
chrome,shapes,1000,150,1607.386
chrome,shapes,1000,154,1607.386
chrome,shapes,5000,523,3125.189
chrome,shapes,5000,931,3125.189
chrome,shapes,5000,785,3125.189
chrome,shapes,5000,930,3125.189
chrome,shapes,5000,805,3125.189
chrome,shapes,5000,735,3125.189
chrome,shapes,5000,708,3125.189
chrome,shapes,5000,599,3125.189
chrome,shapes,5000,421,3125.189
chrome,shapes,5000,436,3125.189
chrome,shapes,10000,612,2262.709
chrome,shapes,10000,928,2262.709
chrome,shapes,10000,893,2262.709
chrome,shapes,10000,1278,2262.709
chrome,shapes,10000,1366,2262.709
chrome,shapes,10000,1213,2262.709
chrome,shapes,10000,961,2262.709
chrome,shapes,10000,799,2262.709
chrome,shapes,10000,823,2262.709
chrome,shapes,10000,874,2262.709
chrome,shapes,50000,3067,6320.069
chrome,shapes,50000,5868,6320.069
chrome,shapes,50000,4971,6320.069
chrome,shapes,50000,3880,6320.069
chrome,shapes,50000,3901,6320.069
chrome,shapes,50000,5428,6320.069
chrome,shapes,50000,5288,6320.069
chrome,shapes,50000,6750,6320.069
chrome,shapes,50000,3897,6320.069
chrome,shapes,50000,3929,6320.069
chrome,shapes,100000,3387,11630.914
chrome,shapes,100000,11319,11630.914
chrome,shapes,100000,8409,11630.914
chrome,shapes,100000,12302,11630.914
chrome,shapes,100000,8601,11630.914
chrome,shapes,100000,8384,11630.914
chrome,shapes,100000,9901,11630.914
chrome,shapes,100000,9961,11630.914
chrome,shapes,100000,8371,11630.914
chrome,shapes,100000,11191,11630.914
chrome,shapes,500000,21453,54202.161
chrome,shapes,500000,49822,54202.161
chrome,shapes,500000,47348,54202.161
chrome,shapes,500000,47411,54202.161
chrome,shapes,500000,47418,54202.161
chrome,shapes,500000,49782,54202.161
chrome,shapes,500000,51478,54202.161
chrome,shapes,500000,50134,54202.161
chrome,shapes,500000,49020,54202.161
chrome,shapes,500000,48329,54202.161
chrome,texts,100,314,1159.16
chrome,texts,100,419,1159.16
chrome,texts,100,207,1159.16
chrome,texts,100,272,1159.16
chrome,texts,100,287,1159.16
chrome,texts,100,115,1159.16
chrome,texts,100,143,1159.16
chrome,texts,100,100,1159.16
chrome,texts,100,154,1159.16
chrome,texts,100,102,1159.16
chrome,texts,500,253,1444.684
chrome,texts,500,627,1444.684
chrome,texts,500,229,1444.684
chrome,texts,500,217,1444.684
chrome,texts,500,202,1444.684
chrome,texts,500,158,1444.684
chrome,texts,500,163,1444.684
chrome,texts,500,140,1444.684
chrome,texts,500,132,1444.684
chrome,texts,500,137,1444.684
chrome,texts,1000,359,1493.157
chrome,texts,1000,754,1493.157
chrome,texts,1000,207,1493.157
chrome,texts,1000,163,1493.157
chrome,texts,1000,131,1493.157
chrome,texts,1000,166,1493.157
chrome,texts,1000,143,1493.157
chrome,texts,1000,141,1493.157
chrome,texts,1000,162,1493.157
chrome,texts,1000,234,1493.157
chrome,texts,5000,339,3120.973
chrome,texts,5000,1593,3120.973
chrome,texts,5000,935,3120.973
chrome,texts,5000,909,3120.973
chrome,texts,5000,765,3120.973
chrome,texts,5000,843,3120.973
chrome,texts,5000,833,3120.973
chrome,texts,5000,850,3120.973
chrome,texts,5000,852,3120.973
chrome,texts,5000,446,3120.973
chrome,texts,10000,755,4769.326
chrome,texts,10000,2935,4769.326
chrome,texts,10000,1139,4769.326
chrome,texts,10000,863,4769.326
chrome,texts,10000,971,4769.326
chrome,texts,10000,1663,4769.326
chrome,texts,10000,1405,4769.326
chrome,texts,10000,1311,4769.326
chrome,texts,10000,1565,4769.326
chrome,texts,10000,1196,4769.326
chrome,texts,50000,2586,6431.562
chrome,texts,50000,4789,6431.562
chrome,texts,50000,4025,6431.562
chrome,texts,50000,3812,6431.562
chrome,texts,50000,3796,6431.562
chrome,texts,50000,3782,6431.562
chrome,texts,50000,5419,6431.562
chrome,texts,50000,3825,6431.562
chrome,texts,50000,4290,6431.562
chrome,texts,50000,5091,6431.562
chrome,texts,100000,4823,11631.788
chrome,texts,100000,10100,11631.788
chrome,texts,100000,7877,11631.788
chrome,texts,100000,11545,11631.788
chrome,texts,100000,8799,11631.788
chrome,texts,100000,7765,11631.788
chrome,texts,100000,7783,11631.788
chrome,texts,100000,9385,11631.788
chrome,texts,100000,9319,11631.788
chrome,texts,100000,9402,11631.788
chrome,texts,500000,21404,54341.472
chrome,texts,500000,47149,54341.472
chrome,texts,500000,39586,54341.472
chrome,texts,500000,41084,54341.472
chrome,texts,500000,41370,54341.472
chrome,texts,500000,39780,54341.472
chrome,texts,500000,44490,54341.472
chrome,texts,500000,39711,54341.472
chrome,texts,500000,41339,54341.472
chrome,texts,500000,41405,54341.472
diokol,arcs,100,30,54.853515625
diokol,arcs,100,30,54.9560546875
diokol,arcs,100,32,54.9970703125
diokol,arcs,100,34,55.0380859375
diokol,arcs,100,33,55.0791015625
diokol,arcs,100,32,55.1201171875
diokol,arcs,100,34,55.1611328125
diokol,arcs,100,33,55.2021484375
diokol,arcs,100,33,55.2431640625
diokol,arcs,100,34,55.2841796875
diokol,arcs,500,141,66.853515625
diokol,arcs,500,149,66.95703125
diokol,arcs,500,152,66.9970703125
diokol,arcs,500,152,67.0390625
diokol,arcs,500,153,67.078125
diokol,arcs,500,151,67.1162109375
diokol,arcs,500,153,67.158203125
diokol,arcs,500,151,67.19921875
diokol,arcs,500,152,67.2392578125
diokol,arcs,500,152,67.28125
diokol,arcs,1000,288,82.853515625
diokol,arcs,1000,303,82.9580078125
diokol,arcs,1000,305,83.0009765625
diokol,arcs,1000,305,83.0439453125
diokol,arcs,1000,304,83.0869140625
diokol,arcs,1000,305,83.1298828125
diokol,arcs,1000,304,83.1728515625
diokol,arcs,1000,305,83.2158203125
diokol,arcs,1000,305,83.2587890625
diokol,arcs,1000,305,83.3017578125
diokol,arcs,5000,1450,306.853515625
diokol,arcs,5000,1513,306.9599609375
diokol,arcs,5000,1523,307.0048828125
diokol,arcs,5000,1524,307.0498046875
diokol,arcs,5000,1525,307.0947265625
diokol,arcs,5000,1525,307.1396484375
diokol,arcs,5000,1522,307.1845703125
diokol,arcs,5000,1529,307.2294921875
diokol,arcs,5000,1524,307.2744140625
diokol,arcs,5000,1520,307.3193359375
diokol,arcs,10000,2900,562.853515625
diokol,arcs,10000,3030,562.9609375
diokol,arcs,10000,3033,563.00390625
diokol,arcs,10000,3036,563.0478515625
diokol,arcs,10000,3051,563.09375
diokol,arcs,10000,3038,563.134765625
diokol,arcs,10000,3033,563.1796875
diokol,arcs,10000,3032,563.22265625
diokol,arcs,10000,3035,563.2666015625
diokol,arcs,10000,3033,563.3125
diokol,arcs,50000,14030,2100.755859375
diokol,arcs,50000,12337,2100.865234375
diokol,arcs,50000,9022,2100.912109375
diokol,arcs,50000,9029,2100.9580078125
diokol,arcs,50000,9083,2101.0048828125
diokol,arcs,50000,9077,2101.0517578125
diokol,arcs,50000,10398,2101.0986328125
diokol,arcs,50000,10466,2101.146484375
diokol,arcs,50000,9006,2101.193359375
diokol,arcs,50000,10717,2101.2392578125
diokol,arcs,100000,29438,4149.287109375
diokol,arcs,100000,30638,4149.3974609375
diokol,arcs,100000,30644,4149.4462890625
diokol,arcs,100000,30647,4149.4951171875
diokol,arcs,100000,30611,4149.5439453125
diokol,arcs,100000,30634,4149.5927734375
diokol,arcs,100000,30524,4149.6416015625
diokol,arcs,100000,30476,4149.6904296875
diokol,arcs,100000,30419,4149.7392578125
diokol,arcs,100000,30512,4149.7880859375
diokol,arcs,500000,145558,16437.287109375
diokol,arcs,500000,147730,16437.399414063
diokol,arcs,500000,147414,16437.44921875
diokol,arcs,500000,147941,16437.498046875
diokol,arcs,500000,148232,16437.547851563
diokol,arcs,500000,148244,16437.59765625
diokol,arcs,500000,148261,16437.646484375
diokol,arcs,500000,146690,16437.696289063
diokol,arcs,500000,146423,16437.74609375
diokol,arcs,500000,146363,16437.794921875
diokol,circles,100,18,54.8125
diokol,circles,100,19,54.9130859375
diokol,circles,100,20,54.95703125
diokol,circles,100,22,54.9990234375
diokol,circles,100,20,55.04296875
diokol,circles,100,21,55.0849609375
diokol,circles,100,20,55.12890625
diokol,circles,100,21,55.1708984375
diokol,circles,100,21,55.21484375
diokol,circles,100,21,55.2568359375
diokol,circles,500,87,66.8125
diokol,circles,500,89,66.9130859375
diokol,circles,500,94,66.95703125
diokol,circles,500,93,66.9990234375
diokol,circles,500,104,67.04296875
diokol,circles,500,158,67.0859375
diokol,circles,500,159,67.1279296875
diokol,circles,500,159,67.1728515625
diokol,circles,500,158,67.2177734375
diokol,circles,500,160,67.2626953125
diokol,circles,1000,303,82.8125
diokol,circles,1000,313,82.9150390625
diokol,circles,1000,318,82.9609375
diokol,circles,1000,320,83.00390625
diokol,circles,1000,317,83.0478515625
diokol,circles,1000,318,83.09375
diokol,circles,1000,317,83.134765625
diokol,circles,1000,317,83.1796875
diokol,circles,1000,319,83.22265625
diokol,circles,1000,319,83.2666015625
diokol,circles,5000,1530,306.8125
diokol,circles,5000,1586,306.9169921875
diokol,circles,5000,1596,306.96484375
diokol,circles,5000,1598,307.0107421875
diokol,circles,5000,1597,307.05859375
diokol,circles,5000,1595,307.1044921875
diokol,circles,5000,1600,307.15234375
diokol,circles,5000,1597,307.1982421875
diokol,circles,5000,1596,307.24609375
diokol,circles,5000,1599,307.2919921875
diokol,circles,10000,3065,562.8125
diokol,circles,10000,3189,562.91796875
diokol,circles,10000,3190,562.96484375
diokol,circles,10000,3188,563.01171875
diokol,circles,10000,3192,563.05859375
diokol,circles,10000,3192,563.10546875
diokol,circles,10000,3192,563.15234375
diokol,circles,10000,3190,563.19921875
diokol,circles,10000,3195,563.24609375
diokol,circles,10000,3188,563.29296875
diokol,circles,50000,14854,2100.71484375
diokol,circles,50000,15921,2100.826171875
diokol,circles,50000,15926,2100.8759765625
diokol,circles,50000,15915,2100.9267578125
diokol,circles,50000,15940,2100.9775390625
diokol,circles,50000,15938,2101.0283203125
diokol,circles,50000,15936,2101.0791015625
diokol,circles,50000,15931,2101.1298828125
diokol,circles,50000,15936,2101.1806640625
diokol,circles,50000,15949,2101.2314453125
diokol,circles,100000,30260,4149.24609375
diokol,circles,100000,31880,4149.3583984375
diokol,circles,100000,31886,4149.41015625
diokol,circles,100000,31890,4149.4599609375
diokol,circles,100000,31846,4149.51171875
diokol,circles,100000,31703,4149.5615234375
diokol,circles,100000,31826,4149.61328125
diokol,circles,100000,31870,4149.6630859375
diokol,circles,100000,31873,4149.71484375
diokol,circles,100000,31856,4149.7646484375
diokol,circles,500000,152744,16437.24609375
diokol,circles,500000,159278,16437.360351563
diokol,circles,500000,159056,16437.413085938
diokol,circles,500000,159040,16437.465820313
diokol,circles,500000,159027,16437.518554688
diokol,circles,500000,159009,16437.571289063
diokol,circles,500000,158990,16437.624023438
diokol,circles,500000,158791,16437.676757813
diokol,circles,500000,158929,16437.729492188
diokol,circles,500000,159564,16437.782226563
diokol,fillArcs,100,34,54.861328125
diokol,fillArcs,100,30,54.9677734375
diokol,fillArcs,100,34,55.0126953125
diokol,fillArcs,100,35,55.0576171875
diokol,fillArcs,100,34,55.1025390625
diokol,fillArcs,100,33,55.1474609375
diokol,fillArcs,100,35,55.1923828125
diokol,fillArcs,100,34,55.2373046875
diokol,fillArcs,100,34,55.2822265625
diokol,fillArcs,100,35,55.3271484375
diokol,fillArcs,500,154,66.861328125
diokol,fillArcs,500,155,66.96875
diokol,fillArcs,500,160,67.009765625
diokol,fillArcs,500,161,67.0546875
diokol,fillArcs,500,160,67.09765625
diokol,fillArcs,500,161,67.1416015625
diokol,fillArcs,500,159,67.1875
diokol,fillArcs,500,161,67.2275390625
diokol,fillArcs,500,159,67.2734375
diokol,fillArcs,500,161,67.31640625
diokol,fillArcs,1000,303,82.861328125
diokol,fillArcs,1000,319,82.9697265625
diokol,fillArcs,1000,320,83.0166015625
diokol,fillArcs,1000,322,83.0634765625
diokol,fillArcs,1000,320,83.1103515625
diokol,fillArcs,1000,321,83.1572265625
diokol,fillArcs,1000,322,83.2041015625
diokol,fillArcs,1000,322,83.2509765625
diokol,fillArcs,1000,322,83.2978515625
diokol,fillArcs,1000,322,83.3447265625
diokol,fillArcs,5000,1540,306.861328125
diokol,fillArcs,5000,1608,306.9716796875
diokol,fillArcs,5000,1620,307.0205078125
diokol,fillArcs,5000,1620,307.0693359375
diokol,fillArcs,5000,1623,307.1181640625
diokol,fillArcs,5000,1620,307.1669921875
diokol,fillArcs,5000,1620,307.2158203125
diokol,fillArcs,5000,1619,307.2646484375
diokol,fillArcs,5000,1618,307.3134765625
diokol,fillArcs,5000,1621,307.3623046875
diokol,fillArcs,10000,3094,562.861328125
diokol,fillArcs,10000,3245,562.97265625
diokol,fillArcs,10000,3240,563.0205078125
diokol,fillArcs,10000,3241,563.0703125
diokol,fillArcs,10000,3245,563.1171875
diokol,fillArcs,10000,3244,563.1640625
diokol,fillArcs,10000,3245,563.2109375
diokol,fillArcs,10000,3241,563.2578125
diokol,fillArcs,10000,3245,563.3046875
diokol,fillArcs,10000,3241,563.3515625
diokol,fillArcs,50000,15022,2100.763671875
diokol,fillArcs,50000,16161,2100.876953125
diokol,fillArcs,50000,16154,2100.927734375
diokol,fillArcs,50000,16149,2100.978515625
diokol,fillArcs,50000,16152,2101.029296875
diokol,fillArcs,50000,16162,2101.080078125
diokol,fillArcs,50000,16154,2101.130859375
diokol,fillArcs,50000,16149,2101.181640625
diokol,fillArcs,50000,16164,2101.232421875
diokol,fillArcs,50000,16158,2101.283203125
diokol,fillArcs,100000,30683,4149.294921875
diokol,fillArcs,100000,32449,4149.4091796875
diokol,fillArcs,100000,32458,4149.4619140625
diokol,fillArcs,100000,32451,4149.5146484375
diokol,fillArcs,100000,32470,4149.5673828125
diokol,fillArcs,100000,32462,4149.6201171875
diokol,fillArcs,100000,32459,4149.6728515625
diokol,fillArcs,100000,32446,4149.7255859375
diokol,fillArcs,100000,32454,4149.7783203125
diokol,fillArcs,100000,32448,4149.8310546875
diokol,fillArcs,500000,154731,16437.294921875
diokol,fillArcs,500000,161417,16437.411132813
diokol,fillArcs,500000,160770,16437.46484375
diokol,fillArcs,500000,161006,16437.517578125
diokol,fillArcs,500000,160618,16437.571289063
diokol,fillArcs,500000,160535,16437.625
diokol,fillArcs,500000,160614,16437.672851563
diokol,fillArcs,500000,160882,16437.7265625
diokol,fillArcs,500000,162056,16437.778320313
diokol,fillArcs,500000,168562,16437.83203125
diokol,fillCircles,100,20,54.810546875
diokol,fillCircles,100,22,54.919921875
diokol,fillCircles,100,24,54.966796875
diokol,fillCircles,100,24,55.013671875
diokol,fillCircles,100,24,55.060546875
diokol,fillCircles,100,24,55.107421875
diokol,fillCircles,100,24,55.154296875
diokol,fillCircles,100,24,55.201171875
diokol,fillCircles,100,24,55.248046875
diokol,fillCircles,100,24,55.294921875
diokol,fillCircles,500,97,66.810546875
diokol,fillCircles,500,103,66.919921875
diokol,fillCircles,500,107,66.9677734375
diokol,fillCircles,500,111,67.0166015625
diokol,fillCircles,500,177,67.0654296875
diokol,fillCircles,500,178,67.1142578125
diokol,fillCircles,500,179,67.1630859375
diokol,fillCircles,500,179,67.2119140625
diokol,fillCircles,500,179,67.2607421875
diokol,fillCircles,500,178,67.3095703125
diokol,fillCircles,1000,340,82.810546875
diokol,fillCircles,1000,356,82.921875
diokol,fillCircles,1000,361,82.9677734375
diokol,fillCircles,1000,361,83.017578125
diokol,fillCircles,1000,361,83.06640625
diokol,fillCircles,1000,360,83.1142578125
diokol,fillCircles,1000,361,83.1640625
diokol,fillCircles,1000,360,83.2109375
diokol,fillCircles,1000,361,83.2578125
diokol,fillCircles,1000,363,83.3046875
diokol,fillCircles,5000,1708,306.810546875
diokol,fillCircles,5000,1784,306.923828125
diokol,fillCircles,5000,1792,306.974609375
diokol,fillCircles,5000,1793,307.025390625
diokol,fillCircles,5000,1793,307.076171875
diokol,fillCircles,5000,1792,307.126953125
diokol,fillCircles,5000,1793,307.177734375
diokol,fillCircles,5000,1806,307.228515625
diokol,fillCircles,5000,1794,307.279296875
diokol,fillCircles,5000,1791,307.330078125
diokol,fillCircles,10000,3411,562.810546875
diokol,fillCircles,10000,3594,562.9248046875
diokol,fillCircles,10000,3592,562.9775390625
diokol,fillCircles,10000,3593,563.0302734375
diokol,fillCircles,10000,3592,563.0830078125
diokol,fillCircles,10000,3588,563.1357421875
diokol,fillCircles,10000,3596,563.1884765625
diokol,fillCircles,10000,3587,563.2412109375
diokol,fillCircles,10000,3584,563.2939453125
diokol,fillCircles,10000,3576,563.3466796875
diokol,fillCircles,50000,16524,2100.712890625
diokol,fillCircles,50000,17851,2100.8291015625
diokol,fillCircles,50000,17868,2100.8837890625
diokol,fillCircles,50000,17861,2100.9384765625
diokol,fillCircles,50000,17876,2100.9931640625
diokol,fillCircles,50000,17878,2101.0478515625
diokol,fillCircles,50000,17858,2101.1025390625
diokol,fillCircles,50000,17863,2101.1572265625
