env,type,n,msecs,kbytes
diokol,fillCircles,50000,17864,2101.2119140625
diokol,fillCircles,50000,17879,2101.2666015625
diokol,fillCircles,100000,33488,4149.244140625
diokol,fillCircles,100000,35700,4149.361328125
diokol,fillCircles,100000,35709,4149.416015625
diokol,fillCircles,100000,35718,4149.470703125
diokol,fillCircles,100000,34850,4149.525390625
diokol,fillCircles,100000,34147,4149.580078125
diokol,fillCircles,100000,34135,4149.634765625
diokol,fillCircles,100000,34134,4149.689453125
diokol,fillCircles,100000,34148,4149.744140625
diokol,fillCircles,100000,34140,4149.798828125
diokol,fillCircles,500000,163538,16437.244140625
diokol,fillCircles,500000,170953,16437.36328125
diokol,fillCircles,500000,170798,16437.418945313
diokol,fillCircles,500000,170874,16437.475585938
diokol,fillCircles,500000,170833,16437.532226563
diokol,fillCircles,500000,170822,16437.588867188
diokol,fillCircles,500000,170797,16437.645507813
diokol,fillCircles,500000,170795,16437.702148438
diokol,fillCircles,500000,171385,16437.758789063
diokol,fillCircles,500000,171658,16437.815429688
diokol,fillRects,100,40,55.8935546875
diokol,fillRects,100,45,56.001953125
diokol,fillRects,100,37,56.046875
diokol,fillRects,100,38,56.0888671875
diokol,fillRects,100,37,56.134765625
diokol,fillRects,100,37,56.1796875
diokol,fillRects,100,38,56.22265625
diokol,fillRects,100,37,56.2666015625
diokol,fillRects,100,38,56.3125
diokol,fillRects,100,36,56.3525390625
diokol,fillRects,500,164,70.8935546875
diokol,fillRects,500,171,71.0029296875
diokol,fillRects,500,173,71.0498046875
diokol,fillRects,500,175,71.0966796875
diokol,fillRects,500,174,71.1435546875
diokol,fillRects,500,174,71.1904296875
diokol,fillRects,500,173,71.2373046875
diokol,fillRects,500,174,71.2841796875
diokol,fillRects,500,174,71.3310546875
diokol,fillRects,500,174,71.3779296875
diokol,fillRects,1000,334,90.8935546875
diokol,fillRects,1000,345,91.00390625
diokol,fillRects,1000,349,91.0498046875
diokol,fillRects,1000,349,91.09765625
diokol,fillRects,1000,349,91.1435546875
diokol,fillRects,1000,351,91.19140625
diokol,fillRects,1000,350,91.2373046875
diokol,fillRects,1000,351,91.28515625
diokol,fillRects,1000,350,91.3310546875
diokol,fillRects,1000,351,91.37890625
diokol,fillRects,5000,1664,370.8935546875
diokol,fillRects,5000,1745,371.005859375
diokol,fillRects,5000,1752,371.0546875
diokol,fillRects,5000,1754,371.1015625
diokol,fillRects,5000,1757,371.1484375
diokol,fillRects,5000,1755,371.1953125
diokol,fillRects,5000,1753,371.2421875
diokol,fillRects,5000,1755,371.2890625
diokol,fillRects,5000,1754,371.3359375
diokol,fillRects,5000,1754,371.3828125
diokol,fillRects,10000,3310,690.8935546875
diokol,fillRects,10000,3481,691.0068359375
diokol,fillRects,10000,3483,691.0576171875
diokol,fillRects,10000,3487,691.1083984375
diokol,fillRects,10000,3485,691.1591796875
diokol,fillRects,10000,3489,691.2099609375
diokol,fillRects,10000,3490,691.2607421875
diokol,fillRects,10000,3480,691.3115234375
diokol,fillRects,10000,3486,691.3623046875
diokol,fillRects,10000,3490,691.4130859375
diokol,fillRects,50000,16188,2613.2060546875
diokol,fillRects,50000,17445,2613.3212890625
diokol,fillRects,50000,17461,2613.3740234375
diokol,fillRects,50000,17526,2613.4267578125
diokol,fillRects,50000,17487,2613.4794921875
diokol,fillRects,50000,17449,2613.5322265625
diokol,fillRects,50000,17420,2613.5849609375
diokol,fillRects,50000,17455,2613.6376953125
diokol,fillRects,50000,17454,2613.6904296875
diokol,fillRects,50000,17442,2613.7431640625
diokol,fillRects,100000,32969,5173.7373046875
diokol,fillRects,100000,34823,5173.853515625
diokol,fillRects,100000,34936,5173.90625
diokol,fillRects,100000,35009,5173.955078125
diokol,fillRects,100000,34980,5174.0078125
diokol,fillRects,100000,35083,5174.05859375
diokol,fillRects,100000,34831,5174.1103515625
diokol,fillRects,100000,34826,5174.1640625
diokol,fillRects,100000,34836,5174.21484375
diokol,fillRects,100000,34873,5174.2666015625
diokol,fillRects,500000,165480,20533.737304688
diokol,fillRects,500000,183927,20533.854492188
diokol,fillRects,500000,184889,20533.909179688
diokol,fillRects,500000,184317,20533.963867188
diokol,fillRects,500000,177388,20534.018554688
diokol,fillRects,500000,174893,20534.073242188
diokol,fillRects,500000,174823,20534.127929688
diokol,fillRects,500000,174852,20534.182617188
diokol,fillRects,500000,174842,20534.237304688
diokol,fillRects,500000,174594,20534.291992188
diokol,fillShapes,100,6,57.412109375
diokol,fillShapes,100,6,57.51953125
diokol,fillShapes,100,6,57.5634765625
diokol,fillShapes,100,32,57.609375
diokol,fillShapes,100,16,57.65234375
diokol,fillShapes,100,17,57.697265625
diokol,fillShapes,100,17,57.7431640625
diokol,fillShapes,100,16,57.7900390625
diokol,fillShapes,100,17,57.8369140625
diokol,fillShapes,100,17,57.8837890625
diokol,fillShapes,500,26,72.412109375
diokol,fillShapes,500,26,72.5205078125
diokol,fillShapes,500,28,72.5673828125
diokol,fillShapes,500,30,72.6142578125
diokol,fillShapes,500,32,72.6611328125
diokol,fillShapes,500,30,72.7080078125
diokol,fillShapes,500,30,72.7548828125
diokol,fillShapes,500,32,72.8017578125
diokol,fillShapes,500,31,72.8486328125
diokol,fillShapes,500,34,72.8955078125
diokol,fillShapes,1000,52,92.412109375
diokol,fillShapes,1000,53,92.521484375
diokol,fillShapes,1000,56,92.568359375
diokol,fillShapes,1000,59,92.615234375
diokol,fillShapes,1000,60,92.662109375
diokol,fillShapes,1000,59,92.708984375
diokol,fillShapes,1000,60,92.755859375
diokol,fillShapes,1000,60,92.802734375
diokol,fillShapes,1000,58,92.849609375
diokol,fillShapes,1000,60,92.896484375
diokol,fillShapes,5000,268,372.412109375
diokol,fillShapes,5000,288,372.5234375
diokol,fillShapes,5000,299,372.5703125
diokol,fillShapes,5000,299,372.6171875
diokol,fillShapes,5000,297,372.6640625
diokol,fillShapes,5000,299,372.7109375
diokol,fillShapes,5000,300,372.7578125
diokol,fillShapes,5000,298,372.8046875
diokol,fillShapes,5000,299,372.8515625
diokol,fillShapes,5000,299,372.8984375
diokol,fillShapes,10000,545,692.412109375
diokol,fillShapes,10000,585,692.5244140625
diokol,fillShapes,10000,595,692.5751953125
diokol,fillShapes,10000,594,692.6259765625
diokol,fillShapes,10000,595,692.6767578125
diokol,fillShapes,10000,595,692.7275390625
diokol,fillShapes,10000,595,692.7783203125
diokol,fillShapes,10000,595,692.8291015625
diokol,fillShapes,10000,595,692.8798828125
diokol,fillShapes,10000,595,692.9306640625
diokol,fillShapes,50000,2419,2614.724609375
diokol,fillShapes,50000,2970,2614.8388671875
diokol,fillShapes,50000,2985,2614.8916015625
diokol,fillShapes,50000,2980,2614.9443359375
diokol,fillShapes,50000,2984,2614.9970703125
diokol,fillShapes,50000,2980,2615.0498046875
diokol,fillShapes,50000,2985,2615.1025390625
diokol,fillShapes,50000,2980,2615.1552734375
diokol,fillShapes,50000,2982,2615.2080078125
diokol,fillShapes,50000,2980,2615.2607421875
diokol,fillShapes,100000,5228,5175.255859375
diokol,fillShapes,100000,5954,5175.37109375
diokol,fillShapes,100000,5961,5175.4228515625
diokol,fillShapes,100000,5966,5175.4765625
diokol,fillShapes,100000,5962,5175.52734375
diokol,fillShapes,100000,5962,5175.5791015625
diokol,fillShapes,100000,5960,5175.6328125
diokol,fillShapes,100000,5959,5175.68359375
diokol,fillShapes,100000,5962,5175.7353515625
diokol,fillShapes,100000,5960,5175.7890625
diokol,fillShapes,500000,27349,20535.255859375
diokol,fillShapes,500000,29776,20535.373046875
diokol,fillShapes,500000,29798,20535.427734375
diokol,fillShapes,500000,29780,20535.482421875
diokol,fillShapes,500000,29790,20535.537109375
diokol,fillShapes,500000,29801,20535.591796875
diokol,fillShapes,500000,29780,20535.646484375
diokol,fillShapes,500000,29799,20535.701171875
diokol,fillShapes,500000,29777,20535.755859375
diokol,fillShapes,500000,29778,20535.810546875
diokol,lines,100,22,56.2744140625
diokol,lines,100,23,56.37890625
diokol,lines,100,28,56.4189453125
diokol,lines,100,26,56.4609375
diokol,lines,100,26,56.5
diokol,lines,100,26,56.533203125
diokol,lines,100,28,56.57421875
diokol,lines,100,27,56.6142578125
diokol,lines,100,26,56.65625
diokol,lines,100,27,56.693359375
diokol,lines,500,112,71.2744140625
diokol,lines,500,118,71.3798828125
diokol,lines,500,121,71.4228515625
diokol,lines,500,120,71.4658203125
diokol,lines,500,121,71.5087890625
diokol,lines,500,120,71.5517578125
diokol,lines,500,120,71.5947265625
diokol,lines,500,122,71.6376953125
diokol,lines,500,121,71.6806640625
diokol,lines,500,120,71.7236328125
diokol,lines,1000,222,91.2744140625
diokol,lines,1000,232,91.380859375
diokol,lines,1000,238,91.423828125
diokol,lines,1000,236,91.466796875
diokol,lines,1000,237,91.509765625
diokol,lines,1000,237,91.552734375
diokol,lines,1000,238,91.595703125
diokol,lines,1000,238,91.638671875
diokol,lines,1000,238,91.681640625
diokol,lines,1000,236,91.724609375
diokol,lines,5000,1139,371.2744140625
diokol,lines,5000,1184,371.3828125
diokol,lines,5000,1194,371.42578125
diokol,lines,5000,1199,371.4697265625
diokol,lines,5000,1201,371.515625
diokol,lines,5000,1196,371.5576171875
diokol,lines,5000,1197,371.603515625
diokol,lines,5000,1191,371.6484375
diokol,lines,5000,1186,371.69140625
diokol,lines,5000,1190,371.7353515625
diokol,lines,10000,1736,691.2744140625
diokol,lines,10000,2400,691.3837890625
diokol,lines,10000,2390,691.4306640625
diokol,lines,10000,2393,691.4775390625
diokol,lines,10000,2394,691.5244140625
diokol,lines,10000,2398,691.5712890625
diokol,lines,10000,2396,691.6181640625
diokol,lines,10000,2398,691.6650390625
diokol,lines,10000,2400,691.7119140625
diokol,lines,10000,2400,691.7587890625
diokol,lines,50000,10880,2615.9697265625
diokol,lines,50000,11888,2616.0810546875
diokol,lines,50000,11897,2616.1298828125
diokol,lines,50000,11922,2616.1787109375
diokol,lines,50000,11884,2616.2275390625
diokol,lines,50000,11853,2616.2763671875
diokol,lines,50000,11897,2616.3251953125
diokol,lines,50000,11893,2616.3740234375
diokol,lines,50000,11878,2616.4228515625
diokol,lines,50000,11844,2616.4716796875
diokol,lines,100000,22337,5176.5009765625
diokol,lines,100000,23734,5176.61328125
diokol,lines,100000,23589,5176.6611328125
diokol,lines,100000,23697,5176.7109375
diokol,lines,100000,23653,5176.7578125
diokol,lines,100000,23675,5176.8046875
diokol,lines,100000,23816,5176.8515625
diokol,lines,100000,23572,5176.8984375
diokol,lines,100000,23792,5176.9453125
diokol,lines,100000,20947,5176.9921875
diokol,lines,500000,113716,20536.500976563
diokol,lines,500000,119112,20536.614257813
diokol,lines,500000,120748,20536.665039063
diokol,lines,500000,120811,20536.715820313
diokol,lines,500000,117680,20536.766601563
diokol,lines,500000,115947,20536.817382813
diokol,lines,500000,115821,20536.868164063
diokol,lines,500000,115877,20536.918945313
diokol,lines,500000,113774,20536.969726563
diokol,lines,500000,112449,20537.020507813
diokol,rects,100,18,55.8955078125
diokol,rects,100,18,56
diokol,rects,100,21,56.03125
diokol,rects,100,21,56.068359375
diokol,rects,100,22,56.109375
diokol,rects,100,21,56.1474609375
diokol,rects,100,22,56.189453125
diokol,rects,100,21,56.23046875
diokol,rects,100,21,56.2705078125
diokol,rects,100,21,56.3125
diokol,rects,500,87,70.8955078125
diokol,rects,500,93,71
diokol,rects,500,96,71.03125
diokol,rects,500,96,71.068359375
diokol,rects,500,131,71.109375
diokol,rects,500,163,71.1484375
diokol,rects,500,163,71.1884765625
diokol,rects,500,162,71.2314453125
diokol,rects,500,164,71.2744140625
diokol,rects,500,162,71.3173828125
diokol,rects,1000,307,90.8955078125
diokol,rects,1000,319,91.001953125
diokol,rects,1000,324,91.044921875
diokol,rects,1000,323,91.087890625
diokol,rects,1000,323,91.130859375
diokol,rects,1000,323,91.173828125
diokol,rects,1000,323,91.216796875
diokol,rects,1000,324,91.259765625
diokol,rects,1000,323,91.302734375
diokol,rects,1000,323,91.345703125
diokol,rects,5000,1540,370.8955078125
diokol,rects,5000,1612,371.00390625
diokol,rects,5000,1621,371.0478515625
diokol,rects,5000,1628,371.09375
diokol,rects,5000,1624,371.134765625
diokol,rects,5000,1626,371.1796875
diokol,rects,5000,1623,371.22265625
diokol,rects,5000,1625,371.2666015625
diokol,rects,5000,1622,371.3125
diokol,rects,5000,1626,371.3525390625
diokol,rects,10000,2557,690.8955078125
diokol,rects,10000,3219,691.0048828125
diokol,rects,10000,3239,691.0517578125
diokol,rects,10000,3229,691.0986328125
diokol,rects,10000,3228,691.1455078125
diokol,rects,10000,3227,691.1923828125
diokol,rects,10000,3231,691.2392578125
diokol,rects,10000,3226,691.2861328125
diokol,rects,10000,3226,691.3330078125
diokol,rects,10000,3226,691.3798828125
diokol,rects,50000,14874,2613.2080078125
diokol,rects,50000,16094,2613.3193359375
diokol,rects,50000,16097,2613.3681640625
diokol,rects,50000,16107,2613.4169921875
diokol,rects,50000,16084,2613.4658203125
diokol,rects,50000,16090,2613.5146484375
diokol,rects,50000,16103,2613.5634765625
diokol,rects,50000,16100,2613.6123046875
diokol,rects,50000,16105,2613.6611328125
diokol,rects,50000,16089,2613.7099609375
diokol,rects,100000,30483,5173.7392578125
diokol,rects,100000,32368,5173.8515625
diokol,rects,100000,32401,5173.8984375
diokol,rects,100000,32373,5173.9453125
diokol,rects,100000,32385,5173.9921875
diokol,rects,100000,33649,5174.0390625
diokol,rects,100000,34077,5174.0859375
diokol,rects,100000,34007,5174.1328125
diokol,rects,100000,33998,5174.1796875
diokol,rects,100000,34027,5174.2265625
diokol,rects,500000,161004,20533.739257813
diokol,rects,500000,168835,20533.852539063
diokol,rects,500000,165264,20533.903320313
diokol,rects,500000,159656,20533.954101563
diokol,rects,500000,160404,20534.004882813
diokol,rects,500000,160921,20534.055664063
diokol,rects,500000,160939,20534.106445313
diokol,rects,500000,161132,20534.157226563
diokol,rects,500000,161694,20534.208007813
diokol,rects,500000,161538,20534.258789063
diokol,shapes,100,3,57.404296875
diokol,shapes,100,2,57.5078125
diokol,shapes,100,3,57.546875
diokol,shapes,100,32,57.5849609375
diokol,shapes,100,16,57.6279296875
diokol,shapes,100,17,57.6708984375
diokol,shapes,100,17,57.7138671875
diokol,shapes,100,16,57.7568359375
diokol,shapes,100,17,57.7998046875
diokol,shapes,100,17,57.8427734375
diokol,shapes,500,9,72.404296875
diokol,shapes,500,10,72.5078125
diokol,shapes,500,12,72.5478515625
diokol,shapes,500,24,72.5908203125
diokol,shapes,500,17,72.6337890625
diokol,shapes,500,17,72.6767578125
diokol,shapes,500,16,72.7197265625
diokol,shapes,500,17,72.7626953125
diokol,shapes,500,17,72.8056640625
diokol,shapes,500,16,72.8486328125
diokol,shapes,1000,18,92.404296875
diokol,shapes,1000,20,92.509765625
diokol,shapes,1000,20,92.552734375
diokol,shapes,1000,29,92.595703125
diokol,shapes,1000,22,92.638671875
diokol,shapes,1000,23,92.681640625
diokol,shapes,1000,22,92.724609375
diokol,shapes,1000,23,92.767578125
diokol,shapes,1000,28,92.810546875
diokol,shapes,1000,35,92.853515625
diokol,shapes,5000,124,372.404296875
diokol,shapes,5000,105,372.51171875
diokol,shapes,5000,110,372.5556640625
diokol,shapes,5000,111,372.6015625
diokol,shapes,5000,111,372.64453125
diokol,shapes,5000,112,372.6884765625
diokol,shapes,5000,110,372.734375
diokol,shapes,5000,111,372.7763671875
diokol,shapes,5000,111,372.822265625
diokol,shapes,5000,111,372.8671875
diokol,shapes,10000,200,692.404296875
diokol,shapes,10000,321,692.5126953125
diokol,shapes,10000,338,692.5595703125
diokol,shapes,10000,339,692.6064453125
diokol,shapes,10000,342,692.6533203125
diokol,shapes,10000,340,692.7001953125
diokol,shapes,10000,334,692.7470703125
diokol,shapes,10000,340,692.7939453125
diokol,shapes,10000,340,692.8408203125
diokol,shapes,10000,339,692.8876953125
diokol,shapes,50000,1212,2614.716796875
diokol,shapes,50000,1686,2614.8271484375
diokol,shapes,50000,1687,2614.8759765625
diokol,shapes,50000,1686,2614.9248046875
diokol,shapes,50000,1690,2614.9736328125
diokol,shapes,50000,1691,2615.0224609375
diokol,shapes,50000,1687,2615.0712890625
diokol,shapes,50000,1690,2615.1201171875
diokol,shapes,50000,1683,2615.1689453125
diokol,shapes,50000,1693,2615.2177734375
diokol,shapes,100000,2864,5175.248046875
diokol,shapes,100000,3375,5175.359375
diokol,shapes,100000,3378,5175.4052734375
diokol,shapes,100000,3376,5175.455078125
diokol,shapes,100000,3378,5175.50390625
diokol,shapes,100000,3376,5175.5517578125
diokol,shapes,100000,3377,5175.6015625
diokol,shapes,100000,3378,5175.6484375
diokol,shapes,100000,3374,5175.6953125
diokol,shapes,100000,3374,5175.7421875
diokol,shapes,500000,15945,20535.248046875
diokol,shapes,500000,16896,20535.361328125
diokol,shapes,500000,16898,20535.412109375
diokol,shapes,500000,16905,20535.462890625
diokol,shapes,500000,16898,20535.513671875
diokol,shapes,500000,16898,20535.564453125
diokol,shapes,500000,16897,20535.615234375
diokol,shapes,500000,16902,20535.666015625
diokol,shapes,500000,16908,20535.716796875
diokol,shapes,500000,16904,20535.767578125
diokol,texts,100,38,52.6640625
diokol,texts,100,23,52.765625
diokol,texts,100,26,52.8037109375
diokol,texts,100,26,52.845703125
diokol,texts,100,26,52.88671875
diokol,texts,100,27,52.9267578125
diokol,texts,100,27,52.96875
diokol,texts,100,26,53.005859375
diokol,texts,100,27,53.046875
diokol,texts,100,26,53.0849609375
diokol,texts,500,133,61.9609375
diokol,texts,500,126,62.0634765625
diokol,texts,500,129,62.1064453125
diokol,texts,500,129,62.1494140625
diokol,texts,500,129,62.1923828125
diokol,texts,500,130,62.2353515625
diokol,texts,500,129,62.2783203125
diokol,texts,500,130,62.3212890625
diokol,texts,500,129,62.3642578125
diokol,texts,500,129,62.4072265625
diokol,texts,1000,251,73.9609375
diokol,texts,1000,255,74.064453125
diokol,texts,1000,261,74.107421875
diokol,texts,1000,260,74.150390625
diokol,texts,1000,260,74.193359375
diokol,texts,1000,259,74.236328125
diokol,texts,1000,259,74.279296875
diokol,texts,1000,259,74.322265625
diokol,texts,1000,261,74.365234375
diokol,texts,1000,260,74.408203125
diokol,texts,5000,1238,241.9609375
diokol,texts,5000,1293,242.06640625
diokol,texts,5000,1296,242.1103515625
diokol,texts,5000,1300,242.15625
diokol,texts,5000,1298,242.197265625
diokol,texts,5000,1299,242.2421875
diokol,texts,5000,1299,242.28515625
diokol,texts,5000,1298,242.3291015625
diokol,texts,5000,1297,242.375
diokol,texts,5000,1299,242.4140625
diokol,texts,10000,2470,433.9609375
diokol,texts,10000,2600,434.0673828125
diokol,texts,10000,2598,434.1142578125
diokol,texts,10000,2599,434.1611328125
diokol,texts,10000,2599,434.2080078125
diokol,texts,10000,2601,434.2548828125
diokol,texts,10000,2599,434.3017578125
diokol,texts,10000,2600,434.3486328125
diokol,texts,10000,2599,434.3955078125
diokol,texts,10000,2599,434.4423828125
diokol,texts,50000,12007,1587.4296875
diokol,texts,50000,12985,1587.5380859375
diokol,texts,50000,12982,1587.5869140625
diokol,texts,50000,12989,1587.6357421875
diokol,texts,50000,12979,1587.6845703125
diokol,texts,50000,12989,1587.7333984375
diokol,texts,50000,12981,1587.7822265625
diokol,texts,50000,12985,1587.8310546875
diokol,texts,50000,12981,1587.8798828125
diokol,texts,50000,12988,1587.9287109375
diokol,texts,100000,24433,3123.9609375
diokol,texts,100000,25967,3124.0703125
diokol,texts,100000,25973,3124.1171875
diokol,texts,100000,25968,3124.1640625
diokol,texts,100000,25971,3124.2109375
diokol,texts,100000,25978,3124.2578125
diokol,texts,100000,25967,3124.3046875
diokol,texts,100000,25978,3124.3515625
diokol,texts,100000,25969,3124.3984375
diokol,texts,100000,25969,3124.4453125
diokol,texts,500000,123438,12339.9609375
diokol,texts,500000,129778,12340.072265625
diokol,texts,500000,129897,12340.123046875
diokol,texts,500000,129888,12340.173828125
diokol,texts,500000,129971,12340.224609375
diokol,texts,500000,129858,12340.275390625
diokol,texts,500000,129791,12340.326171875
diokol,texts,500000,129877,12340.376953125
diokol,texts,500000,129893,12340.427734375
diokol,texts,500000,129968,12340.478515625
