arcs,100,74.54815,38463
arcs,100,27.15396,38463
arcs,100,26.799648,38463
arcs,100,27.012094,38463
arcs,100,24.259943,38463
arcs,100,23.781525,38463
arcs,100,28.612478,38463
arcs,100,21.22154,38463
arcs,100,27.36561,38463
arcs,100,23.22955,38463
Finished.
fillArcs,100,79.9592,38883
fillArcs,100,30.37372,38883
fillArcs,100,32.373512,38883
fillArcs,100,24.724146,38883
fillArcs,100,28.840109,38883
fillArcs,100,27.496347,38883
fillArcs,100,26.983091,38883
fillArcs,100,27.078253,38883
fillArcs,100,28.165888,38883
fillArcs,100,28.018045,38883
Finished.
fillOvals,100,105.82798,38869
fillOvals,100,40.951435,38869
fillOvals,100,37.144215,38869
fillOvals,100,34.312733,38869
fillOvals,100,34.345783,38869
fillOvals,100,39.77646,38869
fillOvals,100,38.523342,38869
fillOvals,100,33.956886,38869
fillOvals,100,33.431866,38869
fillOvals,100,33.171783,38869
Finished.
fillRects,100,99.99281,38921
fillRects,100,39.828327,38921
fillRects,100,36.299347,38921
fillRects,100,33.20255,38921
fillRects,100,32.32881,38921
fillRects,100,33.42428,38921
fillRects,100,35.70484,38921
fillRects,100,36.57013,38921
fillRects,100,30.868195,38921
fillRects,100,31.319984,38921
Finished.
fillShapes,100,93.24038,39345
fillShapes,100,38.87388,39345
fillShapes,100,38.795536,39345
fillShapes,100,36.51952,39345
fillShapes,100,33.356056,39345
fillShapes,100,34.84327,39345
fillShapes,100,35.3738,39345
fillShapes,100,36.653328,39345
fillShapes,100,32.83656,39345
fillShapes,100,33.596767,39345
Finished.
lines,100,74.3306,38468
lines,100,26.487684,38468
lines,100,25.332027,38468
lines,100,29.891497,38468
lines,100,23.206656,38468
lines,100,25.262396,38468
lines,100,23.867296,38468
lines,100,24.394238,38468
lines,100,20.445671,38468
lines,100,26.744352,38468
Finished.
ovals,100,80.56126,38492
ovals,100,30.45294,38492
ovals,100,33.159386,38492
ovals,100,28.944624,38492
ovals,100,24.899809,38492
ovals,100,30.96049,38492
ovals,100,28.182676,38492
ovals,100,24.481056,38492
ovals,100,30.417412,38492
ovals,100,28.00364,38492
Finished.
rects,100,27.871988,38159
rects,100,22.376797,38159
rects,100,18.73736,38159
rects,100,23.648844,38159
rects,100,20.366875,38159
rects,100,18.211552,38159
rects,100,23.625832,38159
rects,100,18.907932,38159
rects,100,21.853683,38159
rects,100,20.807127,38159
Finished.
shapes,100,96.7627,39322
shapes,100,38.77684,39322
shapes,100,39.0815,39322
shapes,100,37.79272,39322
shapes,100,33.2248,39322
shapes,100,33.61276,39322
shapes,100,34.525696,39322
shapes,100,40.661186,39322
shapes,100,36.817554,39322
shapes,100,43.521652,39322
Finished.
shapes,100,1027.4984,39317
shapes,100,25.254,39317
shapes,100,19.318283,39317
shapes,100,22.923697,39317
shapes,100,21.975424,39317
shapes,100,21.636074,39317
shapes,100,22.245295,39317
shapes,100,18.64922,39317
shapes,100,21.71236,39317
shapes,100,20.276175,39317
Finished.
