arcs,100,91.13896,38447
arcs,100,24.831465,38447
arcs,100,32.016727,38447
arcs,100,27.641293,38447
arcs,100,22.696445,38447
arcs,100,29.6453,38447
arcs,100,24.03964,38447
arcs,100,26.342443,38447
arcs,100,22.013657,38447
arcs,100,28.29819,38447
Finished.
circles,100,86.68283,38451
circles,100,31.540974,38451
circles,100,32.41263,38451
circles,100,28.1816,38451
circles,100,28.76627,38451
circles,100,28.485973,38451
circles,100,28.294199,38451
circles,100,27.054327,38451
circles,100,26.381365,38451
circles,100,26.627016,38451
Finished.
fillArcs,100,83.2113,38525
fillArcs,100,37.930393,38525
fillArcs,100,26.846668,38525
fillArcs,100,29.886158,38525
fillArcs,100,27.55084,38525
fillArcs,100,30.6623,38525
fillArcs,100,28.603287,38525
fillArcs,100,27.272335,38525
fillArcs,100,27.771654,38525
fillArcs,100,33.588047,38525
Finished.
fillCircles,100,92.16439,38541
fillCircles,100,35.179653,38541
fillCircles,100,38.940796,38541
fillCircles,100,34.520992,38541
fillCircles,100,33.771973,38541
fillCircles,100,37.783825,38541
fillCircles,100,34.805782,38541
fillCircles,100,33.02901,38541
fillCircles,100,32.075607,38541
fillCircles,100,31.656452,38541
Finished.
fillRects,100,90.160934,38890
fillRects,100,33.958225,38890
fillRects,100,36.129055,38890
fillRects,100,31.295784,38890
fillRects,100,30.12518,38890
fillRects,100,29.792929,38890
fillRects,100,32.20318,38890
fillRects,100,33.11464,38890
fillRects,100,30.962374,38890
fillRects,100,31.156183,38890
Finished.
fillShapes,100,94.6601,39361
fillShapes,100,37.96638,39361
fillShapes,100,37.22548,39361
fillShapes,100,35.991158,39361
fillShapes,100,34.925785,39361
fillShapes,100,34.5844,39361
fillShapes,100,36.92605,39361
fillShapes,100,33.809586,39361
fillShapes,100,32.70503,39361
fillShapes,100,32.43372,39361
Finished.
lines,100,67.10376,38123
lines,100,25.616901,38123
lines,100,23.28216,38123
lines,100,30.208532,38123
lines,100,27.18364,38123
lines,100,21.141602,38123
lines,100,28.546713,38123
lines,100,24.1056,38123
lines,100,22.405533,38123
lines,100,23.319113,38123
Finished.
rects,100,31.22769,37774
rects,100,16.930344,37774
rects,100,19.006681,37774
rects,100,23.478891,37774
rects,100,23.267084,37774
rects,100,30.194496,37774
rects,100,23.281244,37774
rects,100,19.311344,37774
rects,100,22.4258,37774
rects,100,20.442955,37774
Finished.
shapes,100,91.559746,39322
shapes,100,38.642727,39322
shapes,100,36.79049,39322
shapes,100,36.28845,39322
shapes,100,35.376972,39322
shapes,100,34.462505,39322
shapes,100,35.73708,39322
shapes,100,34.66981,39322
shapes,100,32.080723,39322
shapes,100,33.390453,39322
Finished.
texts,100,1508.5853,39322
texts,100,26.873531,39322
texts,100,21.816458,39322
texts,100,23.552551,39322
texts,100,22.035433,39322
texts,100,22.125412,39322
texts,100,19.039408,39322
texts,100,20.930468,39322
texts,100,22.33257,39322
texts,100,19.924107,39322
Finished.
